FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
1/11/2015 1:00;99;98;98;98,3;0;963,2;0;0;0;1;23,9;28;22,2;23,9;348;0,9
1/11/2015 2:00;99;99;97;98,2;0,3;962,3;0;0;0;1;23,6;27,5;21,9;23,8;130;0,6
1/11/2015 3:00;100;100;99;99,5;0,7;962,2;0;0;0;1;23,4;27,2;21,9;23;119;0,6
1/11/2015 4:00;100;100;99;100;0,1;962,2;0;0;0;1;23,3;27,2;21,8;23;163;0,5
1/11/2015 5:00;100;100;99;100;0,1;962,2;0;0;0;0,8;23,3;27,3;21,7;22,9;69;0,8
1/11/2015 6:00;100;100;100;100;0,2;962,8;0;0;0;0,8;23,2;27,1;21,4;23,4;234;1,5
1/11/2015 7:00;100;100;100;100;0,3;963,7;234;11;3,9;1;22,6;26,6;21;22,9;244;1,3
1/11/2015 8:00;100;100;100;100;0,4;964,4;1953;76;32,5;3,7;22,5;26,4;21;22,5;244;2
1/11/2015 9:00;100;100;100;100;0,2;964,6;8376;331;139,6;14,3;22,9;27,3;21,1;23,4;224;1,4
1/11/2015 10:00;100;95;94;97,5;0;964,3;14626;340;243,8;25,5;24,1;28,5;22,2;25,4;240;0,5
1/11/2015 11:00;97;94;91;93,8;0;963,9;12743;337;231,7;25,5;25;29,3;23,1;25,2;315;1,2
1/11/2015 12:00;96;95;90;93,4;0;963,4;15874;336;264,6;29,8;25,5;29,7;23,6;25;320;2,8
1/11/2015 13:00;97;85;84;93,4;0,1;962,3;19893;547;337,2;38,3;25,6;30,4;23,4;27,1;347;0,8
1/11/2015 14:00;93;91;83;88,7;0;961,3;16255;538;275,5;31,9;26,5;31,1;24,1;26,1;2;1,9
1/11/2015 15:00;92;87;84;87,5;0;960,5;13980;358;233;26,9;26,6;30,9;24,3;26,6;343;2,5
1/11/2015 16:00;90;90;85;87,3;0;960,4;8303;188;138,4;14,2;26,4;30,4;24,2;25,5;348;1,9
1/11/2015 17:00;94;94;89;91,4;0;960,8;3573;107;63,8;5;25,3;29,4;23,2;24,2;358;2,4
1/11/2015 18:00;96;95;93;94,9;0;961,4;663;21;11;0,4;24,6;28,4;22,9;24,6;28;1,3
1/11/2015 19:00;98;98;95;97,2;0;962,4;0;0;0;0,6;24,1;28,1;22,5;24,3;8;0,7
1/11/2015 20:00;99;99;98;98,2;0,3;963,3;0;0;0;1;23,6;27,7;22;23,7;19;0,9
1/11/2015 21:00;100;99;99;99;0,8;963,8;0;0;0;1;23,4;27,3;21,9;23,3;275;0,3
1/11/2015 22:00;100;100;99;99,8;0,2;964,1;0;0;0;1;23,4;27,2;21,9;23,8;68;0,5
1/11/2015 23:00;100;100;100;100;0,2;964,1;0;0;0;1;23,4;27,3;21,9;23,4;220;0,8
2/11/2015 0:00;100;100;100;100;0,6;963,5;0;0;0;0,8;23,5;27,3;21,9;23,2;256;1
2/11/2015 1:00;100;100;100;100;0,7;962,8;0;0;0;0,4;23,1;27,1;20,9;22,2;225;1,4
2/11/2015 2:00;100;100;100;100;0,4;962,2;0;0;0;0,9;22,3;26,2;20,7;22,7;234;2,8
2/11/2015 3:00;100;100;100;100;0,4;962;0;0;0;0,9;22;26;20,4;22,1;214;1,4
2/11/2015 4:00;100;100;100;100;0,3;961,8;0;0;0;1;21,8;25,7;20,3;21,9;241;0,2
2/11/2015 5:00;100;100;100;100;0,1;962,1;0;0;0;1;21,7;25,7;20,2;21,2;228;0,8
2/11/2015 6:00;100;100;100;100;0;962,5;2;1;0;1;21,8;25,6;20,1;21,8;168;0,2
2/11/2015 7:00;100;99;99;100;0;963;1723;62;28,7;3,8;21,9;26,1;20,1;22,5;280;0,6
2/11/2015 8:00;100;97;96;97,7;0,2;963,6;3324;72;55,4;6,2;22,3;26,3;20,6;22,2;287;0,8
2/11/2015 9:00;99;98;96;97,5;0,1;964;7046;158;117,4;12;22,7;26,9;20,8;23,8;324;0,4
2/11/2015 10:00;99;93;90;95,2;0;963,6;14908;458;248,5;26,6;23,8;28,9;21,7;25,4;298;0,6
2/11/2015 11:00;93;84;81;87,5;0;963,4;19832;463;330,5;38;25,6;30,2;23,5;26,6;306;1
2/11/2015 12:00;87;77;73;79,6;0;962,7;30601;1397;510;63,4;27,3;32,2;24,7;28;33;1,9
2/11/2015 13:00;83;74;71;77,6;0;962;20828;534;371,9;50,2;27,8;32,3;25,7;29;51;2
2/11/2015 14:00;75;73;68;71,5;0;961,2;19777;731;329,6;39,6;28,8;33,2;26,8;28,3;312;3,4
2/11/2015 15:00;78;76;72;74,8;0;960,8;14426;290;240,4;29,6;28,3;32,4;26,6;28,7;302;2,8
2/11/2015 16:00;78;76;74;76,1;0;960,8;10813;227;180,2;21,7;28,1;32,2;26,3;27,6;17;1,5
2/11/2015 17:00;80;71;70;77,2;0;961;10099;323;168,3;22,6;28;33,1;26,1;30,1;346;1,7
2/11/2015 18:00;86;86;70;79,9;0;961,6;2861;189;47,7;4,5;27,4;32,4;24,7;26,3;360;1,6
2/11/2015 19:00;87;86;84;85,7;0;962,3;7;2;0,1;0;25,7;30;23,6;25;303;2,6
2/11/2015 20:00;91;89;86;88,1;0;962,7;0;0;0;0,6;24,6;28,7;22,7;24;303;0,6
2/11/2015 21:00;92;91;89;90,2;0;963;0;0;0;1;24,2;28;22,6;23,9;24;1,1
2/11/2015 22:00;96;96;90;93,6;0;963,4;0;0;0;1,6;23,7;27,9;21,9;23,3;309;0,1
2/11/2015 23:00;98;98;95;97,1;0;963,2;0;0;0;2,4;22,9;27,1;21,2;22,7;66;0,9
3/11/2015 0:00;100;99;97;98,6;0;962,5;0;0;0;2,1;22,2;26,2;20,4;21,4;15;0
3/11/2015 1:00;100;100;99;99,5;0;961,9;0;0;0;2,2;21,6;25,6;19,9;21;302;0,6
3/11/2015 2:00;100;100;99;100;0;961,4;0;0;0;2,4;21,3;25,3;19,6;21,1;288;0,5
3/11/2015 3:00;100;100;100;100;0;961,1;0;0;0;2,1;21;24,9;19,3;20,7;99;0,3
3/11/2015 4:00;100;100;100;100;0;961;0;0;0;1,1;21;25,2;19,2;21;223;0,9
3/11/2015 5:00;100;100;100;100;0;961,4;0;0;0;0,7;21,2;25,2;19,6;20,8;277;0,3
3/11/2015 6:00;100;100;100;100;0;961,7;4;2;0,1;2,1;20,9;24,9;19,2;20,5;54;0,3
