FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
1/6/2015 1:00;100;99;99;99,3;0;960,3;0;0;0;1,9;23,5;24,4;22,9;23,5;80;0,9
1/6/2015 2:00;100;100;100;100;0;960,2;0;0;0;1,1;23,7;25,3;22,9;23,7;142;1
1/6/2015 3:00;100;100;100;100;0;959,9;0;0;0;1,6;23,7;24,5;23,3;23,7;309;0,2
1/6/2015 4:00;100;100;100;100;0;959,9;0;0;0;2;23,3;24,2;22,6;23,3;190;0,6
1/6/2015 5:00;100;100;100;100;0;959,7;0;0;0;2;22,8;23,7;22,1;22,8;358;0,9
1/6/2015 6:00;100;100;100;100;0;960;0;0;0;2;22,6;23,5;22;22,6;143;0,1
1/6/2015 7:00;100;100;100;100;0;960,8;467;22;7,8;2,1;22,5;23,3;21,8;22,5;229;1
1/6/2015 8:00;100;100;98;99,9;0;961,6;4231;117;70,5;8,1;23,5;24,5;22,6;23,5;80;0,2
1/6/2015 9:00;98;98;90;94,7;0;961,9;8399;189;152,7;18,7;24,9;26,2;23,7;24,9;355;0,4
1/6/2015 10:00;91;91;82;86,8;0;961,4;20338;941;339;36,5;26,7;28,3;25,3;26,7;255;1
1/6/2015 11:00;86;83;68;76,3;0;960,7;43303;924;787,3;73,3;29,7;33,6;27;29,7;293;1,2
1/6/2015 12:00;75;72;63;68,3;0;960;41636;1143;705,7;97,5;32,1;36,6;29,4;32,1;339;3,4
1/6/2015 13:00;75;68;65;69,9;0;959,4;39861;1227;664,4;69,2;31,8;33,3;30,5;31,8;343;1,4
1/6/2015 14:00;80;69;69;74,6;0;958,8;13105;561;218,4;19,8;30,6;31,8;29,2;30,6;311;2
1/6/2015 15:00;82;80;76;79,5;0;958,2;12673;869;211,2;23,1;29,7;32,2;28,8;29,7;317;1,4
1/6/2015 16:00;82;73;73;76,9;0;958,1;18885;790;314,8;31,5;30,8;32,4;29,3;30,8;313;4,2
1/6/2015 17:00;90;81;81;85,8;0;958,3;6652;315;110,9;10,4;28,5;29,4;27,4;28,5;317;2,4
1/6/2015 18:00;94;90;90;92,1;0;958,6;2390;81;39,8;4;27,3;28,4;26,5;27,3;327;1,2
1/6/2015 19:00;98;95;94;96,3;0;959,1;3;2;0,1;0,5;26,5;27,7;26;26,5;282;0,7
1/6/2015 20:00;100;98;98;99,1;1,3;959,7;0;0;0;1;26,1;26,8;25,5;26,1;308;0,3
1/6/2015 21:00;100;100;100;100;0,7;960,4;0;0;0;1;25,9;27;25,4;25,9;178;0,5
1/6/2015 22:00;100;100;100;100;0,1;960,7;0;0;0;1;25,8;26,9;25,3;25,8;64;1,2
1/6/2015 23:00;100;100;99;99,6;0;960,7;0;0;0;1;25,6;29,4;23,7;25,6;140;1,8
2/6/2015 0:00;100;99;97;98,6;0;960,6;0;0;0;1,8;24,4;28,5;22,6;24,4;211;1,1
2/6/2015 1:00;99;99;94;96,6;0;960,4;0;0;0;2,5;23,9;24,8;23;23,9;138;1,1
2/6/2015 2:00;99;97;94;97,1;0;959,8;0;0;0;2,2;23,4;24,5;22,4;23,4;169;1,5
2/6/2015 3:00;100;98;98;99,7;0,1;959,5;0;0;0;2;22,9;24;22,2;22,9;78;1,1
2/6/2015 4:00;100;100;100;100;0;959,4;0;0;0;1,5;22,6;24,2;22;22,6;55;0,4
2/6/2015 5:00;100;100;100;100;0;959,7;0;0;0;1,9;22,6;23,6;21,9;22,6;143;1,2
2/6/2015 6:00;100;100;100;100;0;960,1;0;1;0;1,1;22,7;23,4;22;22,7;61;0,4
2/6/2015 7:00;100;100;100;100;0;960,3;1117;69;18,6;3;22,8;23,6;22,3;22,8;297;0,5
2/6/2015 8:00;100;100;93;98,8;0;960,9;4594;123;76,6;9,9;23,7;25;22,7;23,7;184;0,4
2/6/2015 9:00;93;93;84;88,6;0;960,5;18287;489;304,8;26,9;26,1;28,2;24,2;26,1;265;0,9
2/6/2015 10:00;88;86;74;80,2;0;960,4;37876;1008;631,3;55,2;28,6;30,3;26,8;28,6;271;1,5
2/6/2015 11:00;84;79;74;78,3;0;960;43406;1102;723,4;71,6;29,9;31;29;29,9;286;1,8
2/6/2015 12:00;81;76;67;75,9;0;959,7;31699;1207;528,3;59;30,4;32;29,2;30,4;183;0,5
2/6/2015 13:00;81;72;72;77,9;0;959,1;18878;729;314,6;30,1;30,3;31,4;29,5;30,3;341;3
2/6/2015 14:00;81;81;75;78,5;0;958,5;23017;1042;383,6;39,7;30,2;31,3;29,4;30,2;321;3,3
2/6/2015 15:00;87;78;72;79,8;0;958,1;19488;1100;324,8;31,8;30,1;32,5;28,4;30,1;357;3,5
2/6/2015 16:00;94;87;87;89,7;0,1;958,4;3634;119;60,6;5,2;27,6;28,8;26,6;27,6;297;1,3
2/6/2015 17:00;97;94;94;95,8;0;958,8;1705;50;28,4;4,6;26,5;27,4;25,9;26,5;351;1,1
2/6/2015 18:00;99;95;95;96,8;0,3;958,9;245;13;4,4;1,5;25,6;26,7;24,5;25,6;175;1,8
2/6/2015 19:00;99;99;98;99;0,1;959,6;0;1;0;1;25;26,5;24,3;25;202;2
2/6/2015 20:00;99;98;95;97,4;0,1;960,5;0;0;0;1,7;25,2;26,1;24,7;25,2;140;1,2
2/6/2015 21:00;99;99;98;98,9;0;961,3;0;0;0;1;25;25,8;24,3;25;126;0,7
2/6/2015 22:00;100;99;99;99,2;0;961,3;0;0;0;1,2;24,8;25,5;24,2;24,8;139;0,4
2/6/2015 23:00;100;99;99;99,4;0;961,3;0;0;0;1,2;24,8;25,6;24,3;24,8;43;0,8
3/6/2015 0:00;100;100;100;100;0;961;0;0;0;1;24,9;26;24,4;24,9;52;0,9
3/6/2015 1:00;100;100;100;100;0;960,6;0;0;0;1,2;24,6;25,6;23,8;24,6;231;1,2
3/6/2015 2:00;100;100;97;99;0;960;0;0;0;2,2;24,3;26,5;23,7;24,3;216;0,8
3/6/2015 3:00;99;98;98;98,6;0;959,5;0;0;0;2;23,8;24,6;23;23,8;238;1,5
3/6/2015 4:00;99;99;97;98;0,1;959,5;0;0;0;1,9;23,6;24,4;23;23,6;185;0,3
3/6/2015 5:00;98;98;93;95,7;0;959,7;0;0;0;2,3;24;24,9;23,4;24;307;1,1
3/6/2015 6:00;98;97;93;96,6;0;960;0;0;0;1,6;23,7;24,6;23,2;23,7;353;1,3
3/6/2015 7:00;98;98;95;97,2;0;960,1;618;46;10,3;2,7;23,9;24,6;23,2;23,9;308;0,4
3/6/2015 8:00;97;97;88;93,9;0,2;960,7;5738;153;95,6;11,9;24,7;25,5;23,7;24,7;51;0,4
3/6/2015 9:00;93;89;82;88,7;0;960,7;14773;553;246,2;23,9;26;27,4;24,9;26;332;1
3/6/2015 10:00;87;82;75;81,8;0;960,4;21917;1026;365,3;36,9;27,6;29,4;26,5;27,6;325;0,9
3/6/2015 11:00;82;76;69;76,9;0;960,1;38478;1080;641,3;64,3;29,5;31;28,7;29,5;290;2,4
3/6/2015 12:00;78;75;66;70,7;0;959,5;32389;1210;539,8;71,9;30,9;32,1;29,7;30,9;274;1,5
3/6/2015 13:00;76;76;65;70;0;958,7;39399;1303;656,7;71,2;30,9;32,4;29,4;30,9;300;2,7
3/6/2015 14:00;77;69;62;69,8;0;958,1;36935;1190;615,6;62,9;31,2;33,3;29,1;31,2;299;3,5
3/6/2015 15:00;81;72;72;77,6;0;957,8;9628;266;160,5;14,5;29,6;30,9;28,9;29,6;355;2,8
3/6/2015 16:00;88;81;80;84,1;0;958,1;8321;228;138,7;14,2;28,6;29,7;27,4;28,6;328;4,1
3/6/2015 17:00;95;88;87;92,2;0,1;958,6;848;116;14,1;2,5;26,5;28,1;25,4;26,5;256;1,1
3/6/2015 18:00;99;95;94;97;0,6;959,3;281;10;4,7;2,4;25,6;29,2;24,1;25,6;70;1,1
3/6/2015 19:00;99;97;97;97,9;0,4;960,1;41;11;0,8;1,5;25,2;26,1;24,5;25,2;285;1,5
3/6/2015 20:00;100;98;97;98,1;0,2;960,8;0;0;0;1,6;24,7;28,3;23,2;24,7;136;1,5
3/6/2015 21:00;99;99;98;98,8;0;961,3;0;0;0;1,6;24,4;25,5;24;24,4;139;0,7
3/6/2015 22:00;100;99;98;98,5;0;961,3;0;0;0;1,1;24,3;25;23,8;24,3;146;0,9
3/6/2015 23:00;100;100;99;99,4;0;961,3;0;0;0;1;24,2;24,9;23,7;24,2;129;0,6
4/6/2015 0:00;100;99;99;99,5;0;961,5;0;0;0;1;24;24,6;23,6;24;22;0,3
4/6/2015 1:00;100;100;99;99,3;0;960,8;0;0;0;1,1;23,8;24,5;23,3;23,8;142;0,8
4/6/2015 2:00;100;100;99;99,9;0;960,6;0;0;0;1,9;23,4;24,7;22,6;23,4;143;0,8
4/6/2015 3:00;100;100;100;100;0;959,8;0;0;0;1;23,2;24,2;22,5;23,2;235;0,7
4/6/2015 4:00;100;100;100;100;0;960;0;0;0;1;23,5;24,8;22,9;23,5;358;0,5
4/6/2015 5:00;100;100;100;100;0;960,2;0;0;0;1;23,6;24,4;22,8;23,6;24;0,4
4/6/2015 6:00;100;100;100;100;0;960,4;0;0;0;1;23,6;24,6;22,9;23,6;13;0,2
4/6/2015 7:00;100;100;100;100;0;960,4;954;63;15,9;3;23,4;24;22,8;23,4;149;0,8
4/6/2015 8:00;100;90;90;97,3;0,1;960,4;6652;144;110,9;14,9;24,2;25,5;23,1;24,2;353;0,7
4/6/2015 9:00;94;87;85;89,8;0;960,8;12016;463;200,3;21,1;25,8;27;24,8;25,8;334;0,9
4/6/2015 10:00;88;83;80;84,3;0;960,9;23010;826;383,5;35,3;27,5;28,8;26,3;27,5;221;3,6
4/6/2015 11:00;86;84;71;79,9;0;960,7;27666;937;494;43,7;28,3;32,8;26,2;28,3;222;1,2
4/6/2015 12:00;80;73;63;71,4;0;960,4;26276;857;437,9;42,6;29,7;33,9;27,8;29,7;218;1,3
